Date,AAPL,GOOGL,MSFT,SPY
2024-04-23,165.39474487304688,157.0731964111328,402.3251037597656,494.9844970703125
2024-04-24,167.49563598632812,157.93667602539062,403.7958984375,494.74957275390625
2024-04-25,168.35780334472656,154.83013916015625,393.9048156738281,492.87005615234375
2024-04-26,167.77310180664062,170.66053771972656,401.0912170410156,497.53948974609375
2024-04-29,171.93524169921875,164.9040069580078,397.0735778808594,499.3014831542969
2024-04-30,168.79383850097656,161.5592803955078,384.3197937011719,491.3919372558594
2024-05-01,167.77310180664062,162.63121032714844,389.8576354980469,489.7962951660156
2024-05-02,171.469482421875,165.3704833984375,392.72027587890625,494.3775939941406
2024-05-03,181.72613525390625,165.98587036132812,401.4267578125,500.5055847167969
2024-05-06,180.07118225097656,166.8394317626953,408.21826171875,505.67413330078125
2024-05-07,180.75497436523438,169.96578979492188,404.0723571777344,506.2321472167969
2024-05-08,181.09190368652344,168.1098175048828,405.2568664550781,506.2811584472656
2024-05-09,182.90542602539062,168.68548583984375,407.0139465332031,509.19818115234375
2024-05-10,181.6451416015625,167.38526916503906,409.40277099609375,509.85418701171875
2024-05-13,184.85035705566406,167.87161254882812,408.3959655761719,509.9225769042969
2024-05-14,185.9915313720703,169.06260681152344,411.19940185546875,512.2622680664062
2024-05-15,188.26397705078125,171.21630859375,418.38873291015625,518.6055297851562
2024-05-16,188.38304138183594,172.8738250732422,416.32196044921875,517.53857421875
2024-05-17,188.41281127929688,174.73971557617188,415.55059814453125,518.282470703125
2024-05-20,189.57382202148438,175.59324645996094,420.62371826171875,518.879638671875
2024-05-21,190.87376403808594,176.51629638671875,424.2827453613281,520.1522827148438
2024-05-22,189.43492126464844,175.05734252929688,425.74627685546875,518.654541015625
2024-05-23,185.44577026367188,172.24855041503906,422.26531982421875,514.8662109375
2024-05-24,188.52197265625,173.677734375,425.3902893066406,518.272705078125
2024-05-28,188.53187561035156,175.0771484375,425.5484924316406,518.6349487304688
2024-05-29,188.82960510253906,174.5809326171875,424.4112854003906,515.0031127929688
2024-05-30,189.82191467285156,170.8193359375,410.072021484375,511.5868225097656
2024-05-31,190.77455139160156,171.2064208984375,410.5269470214844,516.2463989257812
2024-06-03,192.5408935546875,171.8713836669922,408.9347839355469,516.6672973632812
2024-06-04,192.85842895507812,172.4867401123047,411.45654296875,517.2449340820312
2024-06-05,194.36676025390625,174.09458923339844,419.3085021972656,523.3923950195312
2024-06-06,192.98741149902344,175.4046630859375,419.81280517578125,523.382568359375
2024-06-07,195.3789520263672,173.15171813964844,419.1502685546875,522.746337890625
2024-06-10,191.63784790039062,173.89694213867188,423.1256408691406,524.3615112304688
2024-06-11,205.5601806640625,175.4967041015625,427.88232421875,525.624267578125
2024-06-12,211.43478393554688,176.65924072265625,436.16943359375,529.9412841796875
2024-06-13,212.59579467773438,174.04598999023438,436.68365478515625,531.00830078125
2024-06-14,210.85919189453125,175.66561889648438,437.6626892089844,531.3314208984375
2024-06-17,215.0071563720703,176.11276245117188,443.39837646484375,535.5602416992188
2024-06-18,212.6453857421875,173.9764404296875,441.390869140625,536.9208374023438
2024-06-20,208.0707550048828,175.17872619628906,440.7579650878906,535.4623413085938
2024-06-21,205.8975830078125,178.48756408691406,444.792724609375,534.7444458007812
2024-06-24,206.54257202148438,178.08016967773438,442.7061462402344,533.0061645507812
2024-06-25,207.46548461914062,182.85958862304688,445.94976806640625,535.0587158203125
2024-06-26,211.61337280273438,182.71055603027344,447.1463317871094,535.7265014648438
2024-06-27,212.45684814453125,184.23080444335938,447.82867431640625,536.571044921875
2024-06-28,209.00355529785156,180.9915313720703,441.994140625,534.4595947265625
2024-07-01,215.08653259277344,181.82620239257812,451.6656799316406,535.5595703125
2024-07-02,218.57948303222656,184.06187438964844,454.1873779296875,539.1637573242188
2024-07-03,219.8496856689453,184.63818359375,455.660888671875,541.5698852539062
2024-07-05,224.60292053222656,189.3877716064453,462.3755798339844,544.6927490234375
2024-07-08,226.07156372070312,187.8277587890625,461.0702209472656,545.3212890625
2024-07-09,226.92495727539062,187.778076171875,454.44451904296875,545.8516235351562
2024-07-10,231.19195556640625,189.96408081054688,461.08013916015625,551.2529296875
2024-07-11,225.82351684570312,184.38980102539062,449.6581726074219,546.4996337890625
2024-07-12,228.7707061767578,183.89297485351562,448.5209045410156,549.9468383789062
2024-07-15,232.60108947753906,185.3436737060547,448.9263916015625,551.459228515625
2024-07-16,233.01785278320312,182.75027465820312,444.53564453125,554.7294921875
2024-07-17,227.12342834472656,179.86871337890625,438.6021728515625,546.9514770507812
2024-07-18,222.45948791503906,176.55990600585938,435.487060546875,542.748291015625
2024-07-19,222.58848571777344,176.5301055908203,432.2632141113281,539.1441040039062
2024-07-22,222.24119567871094,180.51458740234375,438.0285949707031,544.70263671875
2024-07-23,223.2831268310547,180.63381958007812,439.9174499511719,543.8482666015625
2024-07-24,216.86279296875,171.53207397460938,424.1442565917969,531.5232543945312
2024-07-25,215.82086181640625,166.2161102294922,413.7607116699219,528.7537841796875
2024-07-26,216.2872314453125,165.93789672851562,420.55450439453125,534.6757202148438
2024-07-29,216.56509399414062,168.45179748535156,421.9983215332031,534.9899291992188
2024-07-30,217.1207733154297,169.20693969726562,418.2305908203125,532.2794799804688
2024-07-31,220.37562561035156,170.44900512695312,413.7112731933594,540.9314575195312
2024-08-01,216.6841583251953,169.67396545410156,412.4849853515625,533.2713623046875
2024-08-02,218.17263793945312,165.6000518798828,403.9605712890625,523.3426513671875
2024-08-05,207.66392517089844,158.23716735839844,390.7684631347656,508.10101318359375
2024-08-06,205.6395721435547,157.2832794189453,395.1790466308594,512.7855224609375
2024-08-07,208.20970153808594,157.92913818359375,394.0121154785156,509.3580322265625
2024-08-08,211.67291259765625,160.99948120117188,398.22491455078125,521.133056640625
2024-08-09,214.5804443359375,162.62905883789062,401.5179443359375,523.4310913085938
2024-08-12,216.11038208007812,161.25782775878906,402.2992248535156,523.7060546875
2024-08-13,219.82598876953125,163.11593627929688,409.41937255859375,532.3187866210938
2024-08-14,220.2730255126953,159.35003662109375,412.2377624511719,533.9981079101562
2024-08-15,223.2534637451172,160.2741241455078,417.1119689941406,543.1509399414062
2024-08-16,224.57479858398438,161.92359924316406,414.5758361816406,544.36865234375
2024-08-19,224.4158477783203,165.6099853515625,417.6073303222656,549.5736083984375
2024-08-20,225.03176879882812,166.11671447753906,420.8468933105469,548.6799926757812
2024-08-21,224.92251586914062,164.7952117919922,420.1930236816406,550.5654296875
2024-08-22,223.06471252441406,162.75823974609375,411.6829833984375,546.244384765625
2024-08-23,225.35963439941406,164.566650390625,412.91143798828125,552.0484619140625
2024-08-26,225.69740295410156,165.1032257080078,409.64215087890625,550.7324829101562
2024-08-27,226.54185485839844,163.6326446533203,409.9888610839844,551.4886474609375
2024-08-28,225.0119171142578,161.8142852783203,406.779052734375,548.287109375
2024-08-29,228.2903594970703,160.75108337402344,409.2756042480469,548.336181640625
2024-08-30,227.5055389404297,162.34092712402344,413.2581787109375,553.5706787109375
2024-09-03,221.31619262695312,156.3592071533203,405.6298522949219,542.1787109375
2024-09-04,219.4087371826172,155.45498657226562,405.0948486328125,541.0689697265625
2024-09-05,220.92874145507812,156.23995971679688,404.589599609375,539.7529907226562
2024-09-06,219.37890625,149.9601593017578,397.9618835449219,530.6688232421875
2024-09-09,219.4683380126953,147.96029663085938,401.9444274902344,536.6102905273438
2024-09-10,218.67355346679688,147.91053771972656,410.3455505371094,538.9476928710938
2024-09-11,221.20692443847656,150.39793395996094,419.103271484375,544.4766845703125
2024-09-12,221.31619262695312,153.91014099121094,423.02642822265625,549.0629272460938
2024-09-13,221.04795837402344,156.6661834716797,426.5830383300781,551.9306640625
2024-09-16,214.90830993652344,157.26315307617188,427.3260498046875,552.7457885742188
2024-09-17,215.37521362304688,158.5167999267578,431.1005859375,552.9715576171875
2024-09-18,219.24977111816406,159.0043182373047,426.8009948730469,551.33154296875
2024-09-19,227.37635803222656,161.3225860595703,434.607666015625,560.7396850585938
2024-09-20,226.71075439453125,162.76527404785156,431.2194519042969,559.7703857421875
2024-09-23,224.99205017089844,161.0340576171875,429.4758605957031,561.169189453125
2024-09-24,225.8861846923828,161.47181701660156,425.17626953125,562.7748413085938
2024-09-25,224.89268493652344,160.6758575439453,428.0888671875,561.53369140625
2024-09-26,226.03521728515625,161.9095916748047,427.2963562011719,563.760009765625
2024-09-27,226.30345153808594,163.1234588623047,424.0368957519531,562.9423217773438
2024-09-30,231.47943115234375,165.01388549804688,426.29571533203125,565.1981811523438
2024-10-01,224.73377990722656,166.14813232421875,416.775146484375,560.1348876953125
2024-10-02,225.30001831054688,165.02383422851562,413.2482604980469,560.3712768554688
2024-10-03,224.19725036621094,165.02383422851562,412.6637878417969,559.3468017578125
2024-10-04,225.3199005126953,166.21775817871094,412.188232421875,564.4298095703125
2024-10-07,220.2432403564453,162.1583251953125,405.7289123535156,559.3270874023438
2024-10-08,224.29660034179688,163.55128479003906,410.85076904296875,564.616943359375
2024-10-09,228.04200744628906,161.04397583007812,413.5751953125,568.5277709960938
2024-10-10,227.5452880859375,161.2628936767578,411.9703063964844,567.5328369140625
2024-10-11,226.06500244140625,162.4170379638672,412.4457702636719,570.9312744140625
2024-10-14,229.79052734375,164.1283721923828,415.2395935058594,575.6005859375
2024-10-15,232.32388305664062,164.62583923339844,414.84326171875,571.1283569335938
2024-10-16,230.26739501953125,164.32736206054688,412.2476806640625,573.6107788085938
2024-10-17,230.6349639892578,162.10858154296875,412.8420715332031,573.659912109375
2024-10-18,233.46636962890625,162.59613037109375,414.2686767578125,575.8665771484375
2024-10-21,234.93670654296875,163.24285888671875,414.8829345703125,574.9208374023438
2024-10-22,234.32077026367188,164.3074493408203,423.53167724609375,574.615478515625
2024-10-23,229.25404357910156,161.95933532714844,420.6487731933594,569.3650512695312
2024-10-24,229.06532287597656,161.899658203125,420.777587890625,570.596435546875
2024-10-25,229.89979553222656,164.43678283691406,424.16571044921875,570.3993530273438
2024-10-28,231.8768310546875,165.87948608398438,422.6202087402344,572.1627197265625
2024-10-29,232.14508056640625,168.82456970214844,427.93035888671875,573.0886840820312
2024-10-30,228.59835815429688,173.58045959472656,428.5049743652344,571.35498046875
2024-10-31,224.4357147216797,170.24734497070312,402.568603515625,560.1546020507812
2024-11-01,221.4552764892578,170.4264373779297,406.5511779785156,562.518798828125
2024-11-04,220.56114196777344,168.38677978515625,404.6589660644531,561.3070678710938
2024-11-05,221.9917449951172,168.88427734375,407.63104248046875,568.0943603515625
2024-11-06,221.26649475097656,175.62013244628906,416.26983642578125,582.2202758789062
2024-11-07,225.99545288085938,179.8387451171875,421.47100830078125,586.72216796875
2024-11-08,225.7269287109375,177.4508514404297,418.6079406738281,589.263671875
2024-11-11,223.01174926757812,179.44076538085938,414.1200866699219,589.8251953125
2024-11-12,223.01174926757812,180.70436096191406,419.0933532714844,587.992919921875
2024-11-13,223.89691162109375,177.97817993164062,421.2431945800781,588.2786254882812
2024-11-14,226.98008728027344,174.69483947753906,422.9174499511719,584.495849609375
2024-11-15,223.77757263183594,171.6204071044922,411.13812255859375,577.0092163085938
2024-11-18,226.78115844726562,174.41624450683594,411.8910217285156,579.3734741210938
2024-11-19,227.0397491455078,177.2220001220703,413.9021301269531,581.4913330078125
2024-11-20,227.75582885742188,175.09280395507812,411.62353515625,581.6884155273438
2024-11-21,227.27845764160156,166.784912109375,409.8466491699219,584.81103515625
2024-11-22,228.62112426757812,163.9293670654297,413.9464111328125,586.6236572265625
2024-11-25,231.6048126220703,166.80477905273438,415.7232971191406,588.6134643554688
2024-11-26,233.7829132080078,168.2673797607422,424.8559265136719,591.6869506835938
2024-11-27,233.6536102294922,168.37681579589844,419.8925476074219,589.89404296875
2024-11-29,236.0405731201172,168.09823608398438,420.35906982421875,593.55859375
2024-12-02,238.2882843017578,170.6254425048828,427.8240661621094,594.6224365234375
2024-12-03,241.33168029785156,170.4761962890625,428.04241943359375,594.8982543945312
2024-12-04,241.68972778320312,173.49090576171875,434.2168884277344,598.5922241210938
2024-12-05,241.71954345703125,171.76963806152344,439.3787841796875,597.6072387695312
2024-12-06,241.5206298828125,173.8292236328125,440.32183837890625,598.7400512695312
2024-12-09,245.40939331054688,174.6858673095703,442.7538757324219,595.65673828125
2024-12-10,246.4238739013672,184.44761657714844,440.0836181640625,593.8048095703125
2024-12-11,245.15081787109375,194.63771057128906,445.7021484375,598.3953247070312
2024-12-12,246.61282348632812,191.2111358642578,446.2679748535156,595.31201171875
2024-12-13,246.7819061279297,189.07949829101562,443.9947204589844,595.19384765625
2024-12-16,249.67608642578125,195.89279174804688,448.2831115722656,597.7352905273438
2024-12-17,252.1028289794922,194.65762329101562,451.1321105957031,595.2725830078125
2024-12-18,246.7023468017578,187.66500854492188,434.1871032714844,577.5313720703125
2024-12-19,248.43289184570312,187.77459716796875,433.8297424316406,577.35400390625
2024-12-20,253.10736083984375,190.6632843017578,433.40289306640625,584.2886352539062
2024-12-23,253.88311767578125,193.8707275390625,432.0627746582031,587.7875366210938
2024-12-24,256.7972106933594,195.34494018554688,436.11285400390625,594.32080078125
2024-12-26,257.61273193359375,194.83694458007812,434.9018249511719,594.3603515625
2024-12-27,254.20135498046875,192.00799560546875,427.3773193359375,588.1038208007812
2024-12-30,250.82977294921875,190.49395751953125,421.71905517578125,581.3926391601562
2024-12-31,249.05946350097656,188.56150817871094,418.4134521484375,579.2774047851562
2025-01-02,242.52516174316406,188.69100952148438,415.51483154296875,577.8541870117188
2025-01-03,242.03782653808594,191.04177856445312,420.2499084472656,585.0792846679688
2025-01-06,243.6688995361328,196.1019744873047,424.7169494628906,588.44970703125
2025-01-07,240.89407348632812,194.7273712158203,419.277099609375,581.7978515625
2025-01-08,241.3814239501953,193.193359375,421.4510498046875,582.6478271484375
2025-01-10,235.56320190429688,191.2908172607422,415.8821105957031,573.7523193359375
2025-01-13,233.12649536132812,190.2648468017578,414.135009765625,574.6419067382812
2025-01-14,232.01258850097656,188.92010498046875,412.62615966796875,575.4326171875
2025-01-15,236.57763671875,194.78713989257812,423.188232421875,585.8997802734375
2025-01-16,227.0198516845703,192.15744018554688,421.4708557128906,584.7728881835938
2025-01-17,228.73049926757812,195.23538208007812,425.8883361816406,590.6439819335938
2025-01-21,221.43038940429688,197.27737426757812,425.3621826171875,596.0504760742188
2025-01-22,222.61392211914062,197.5961151123047,442.9326171875,599.401123046875
2025-01-23,222.44485473632812,197.20765686035156,443.4388122558594,602.6727294921875
2025-01-24,221.56964111328125,199.428955078125,440.8082580566406,600.913330078125
2025-01-27,228.6111602783203,191.0617218017578,431.3778076171875,592.4131469726562
2025-01-28,236.9655303955078,194.53811645507812,443.92529296875,597.5034790039062
2025-01-29,238.05953979492188,194.64767456054688,439.0909118652344,594.8248901367188
2025-01-30,236.29916381835938,200.0863800048828,411.95111083984375,598.017333984375
2025-01-31,234.7178192138672,203.22409057617188,412.0205993652344,594.8347778320312
2025-02-03,226.77120971679688,200.44496154785156,407.91094970703125,590.831787109375
2025-02-04,231.5352020263672,205.5748748779297,409.3503112792969,594.7952270507812
2025-02-05,231.2069854736328,190.58358764648438,410.2635803222656,597.206787109375
2025-02-06,231.95289611816406,190.8525390625,412.7750549316406,599.2825317382812
2025-02-07,226.39329528808594,184.61695861816406,406.7494812011719,593.7969360351562
2025-02-10,226.66209411621094,185.7425537109375,409.201416015625,597.8295288085938
2025-02-11,231.6105499267578,184.5970458984375,408.4271240234375,598.2842407226562
2025-02-12,235.8420867919922,182.89370727539062,406.0447082519531,596.3568725585938
2025-02-13,240.4818878173828,185.41383361816406,407.5337219238281,602.6529541015625
2025-02-14,243.53854370117188,184.50738525390625,405.43914794921875,602.623291015625
2025-02-18,243.40911865234375,183.05308532714844,406.64031982421875,604.3924560546875
2025-02-19,243.807373046875,184.5472412109375,411.73272705078125,605.8157958984375
2025-02-20,244.76321411132812,183.83999633789062,413.91107177734375,603.2954711914062
2025-02-21,244.4844207763672,178.9591064453125,406.03326416015625,592.9766235351562
2025-02-24,246.0277099609375,178.55072021484375,401.8457336425781,590.2783203125
2025-02-25,245.9679718017578,174.73565673828125,395.7782287597656,587.3427734375
2025-02-26,239.3169403076172,172.05612182617188,397.5984802246094,587.6392211914062
2025-02-27,236.27023315429688,167.8426513671875,390.4368896484375,578.2593994140625
2025-02-28,240.79052734375,169.61570739746094,394.87310791015625,587.283447265625
2025-03-03,236.99705505371094,166.35845947265625,386.4184265136719,576.9942626953125
2025-03-04,234.9061737060547,170.2532196044922,386.53778076171875,570.1644897460938
2025-03-05,234.7169952392578,172.3450469970703,398.8816223144531,576.29248046875
2025-03-06,234.30877685546875,171.6776580810547,394.7736511230469,566.0626220703125
2025-03-07,238.03256225585938,173.18173217773438,391.2127380371094,569.2353515625
2025-03-10,226.4928436279297,165.41319274902344,378.13287353515625,554.073486328125
2025-03-11,219.8816680908203,163.58822631835938,378.4212951660156,549.467529296875
2025-03-12,216.0384063720703,166.64979553222656,381.22625732421875,552.3832397460938
2025-03-13,208.7700958251953,162.31175231933594,376.750244140625,545.019775390625
2025-03-14,212.56356811523438,165.03424072265625,386.4880676269531,556.2775268554688
2025-03-17,213.07135009765625,163.83755493164062,386.6273193359375,560.567138671875
2025-03-18,211.76702880859375,160.22752380371094,381.4749450683594,554.5083618164062
2025-03-19,214.3059539794922,163.43865966796875,385.75201416015625,560.54736328125
2025-03-20,213.17092895507812,162.35165405273438,384.7772216796875,558.9264526367188
2025-03-21,217.32281494140625,163.5383758544922,389.1736755371094,559.11083984375
2025-03-24,219.7721405029297,167.2182159423828,390.9839782714844,569.1236572265625
2025-03-25,222.779052734375,170.09030151367188,393.0528869628906,570.4917602539062
2025-03-26,220.5686492919922,164.60543823242188,387.89056396484375,563.6810302734375
2025-03-27,222.8785858154297,161.79319763183594,388.497314453125,562.18408203125
2025-03-28,216.9544219970703,153.90496826171875,376.78009033203125,550.8626708984375
2025-03-31,221.1660614013672,154.21412658691406,373.3883056640625,554.5604858398438
2025-04-01,222.22146606445312,156.637451171875,380.15203857421875,556.1267700195312
2025-04-02,222.91842651367188,156.60751342773438,380.1023254394531,559.6461791992188
2025-04-03,202.30825805664062,150.30491638183594,371.1204528808594,532.06640625
2025-04-04,187.56253051757812,145.19903564453125,357.9212341308594,500.9176330566406
2025-04-07,180.6725616455078,146.34585571289062,355.9517822265625,500.025390625
2025-04-08,171.67178344726562,144.30149841308594,352.66937255859375,492.1936340332031
2025-04-09,197.98709106445312,158.27293395996094,388.4077453613281,543.8834838867188
2025-04-10,189.59368896484375,152.39913940429688,379.3164978027344,520.0510864257812
2025-04-11,197.2901153564453,156.7072296142578,386.3786926269531,529.3302001953125
2025-04-14,201.64117431640625,158.63192749023438,385.7420654296875,534.4654541015625
2025-04-15,201.2628173828125,155.87953186035156,383.67315673828125,532.9684448242188
2025-04-16,193.4269561767578,152.90774536132812,369.6284484863281,521.1217041015625
2025-04-17,196.1251983642578,150.74371337890625,365.8188781738281,521.8651733398438
2025-04-21,192.32176208496094,147.26332092285156,357.2050476074219,509.443359375
2025-04-22,198.8732452392578,151.05287170410156,364.864013671875,522.697998046875
2025-04-23,203.712158203125,154.92218017578125,372.3936462402344,530.79736328125
2025-04-24,207.4657745361328,158.8413543701172,385.2347717285156,541.9701538085938
2025-04-25,208.371826171875,161.5139617919922,389.7605285644531,545.885986328125
2025-04-28,209.2281036376953,160.1676788330078,389.0741882324219,546.0941772460938
2025-04-29,210.29344177246094,159.71893310546875,391.9388427734375,549.5341796875
2025-04-30,211.57785034179688,158.3626708984375,393.1523742675781,549.7523803710938
2025-05-01,212.39430236816406,160.8557891845703,423.1316223144531,553.6483764648438
2025-05-02,204.45889282226562,163.57827758789062,432.95892333984375,561.8668212890625
2025-05-05,198.02691650390625,163.7577667236328,433.8442077636719,558.6448974609375
2025-05-06,197.6485595703125,162.7804718017578,430.99945068359375,553.9755249023438
2025-05-07,195.39837646484375,150.96311950683594,431.03924560546875,556.3052978515625
2025-05-08,196.63299560546875,153.85511779785156,435.83355712890625,560.1815185546875
2025-05-09,197.66847229003906,152.329345703125,436.39056396484375,559.4677734375
2025-05-12,210.15049743652344,158.02362060546875,446.8643798828125,577.9567260742188
2025-05-13,212.28399658203125,159.09066772460938,446.74505615234375,581.7734985351562
2025-05-14,211.68582153320312,164.91456604003906,450.5247497558594,582.5170288085938
2025-05-15,210.80850219726562,163.5084686279297,451.5412292480469,585.3622436523438
2025-05-16,210.6190643310547,165.73231506347656,452.67718505859375,589.0699462890625
2025-05-19,208.14659118652344,166.0813446044922,457.26104736328125,589.7142944335938
2025-05-20,206.232421875,163.5283966064453,456.56353759765625,587.7315673828125
2025-05-21,201.4768829345703,168.09579467773438,450.9831848144531,577.827880859375
2025-05-22,200.74908447265625,170.3994140625,453.26513671875,578.0558471679688
2025-05-23,194.67759704589844,168.00604248046875,448.6015319824219,574.1102294921875
2025-05-27,199.60260009765625,172.42384338378906,459.07470703125,586.0463256835938
2025-05-28,199.81195068359375,171.8853302001953,455.75634765625,582.65576171875
2025-05-29,199.3433837890625,171.38670349121094,457.0717468261719,584.9557495117188
2025-05-30,200.24066162109375,171.26702880859375,458.7458190917969,584.3014526367188
2025-06-02,201.08807373046875,168.5644989013672,460.3502197265625,587.5928344726562
2025-06-03,202.65330505371094,165.7223358154297,461.3466796875,590.9436645507812
2025-06-04,202.20468139648438,167.5872039794922,462.2435302734375,590.7849731445312
2025-06-05,200.02133178710938,167.74676513671875,466.0401611328125,587.9298095703125
2025-06-06,203.30133056640625,173.20169067382812,468.7307434082031,593.96728515625
2025-06-09,200.83883666992188,175.81764221191406,471.0924072265625,594.5026245117188
2025-06-10,202.05511474609375,178.3237762451172,469.26885986328125,597.873291015625
2025-06-11,198.1769256591797,177.07569885253906,470.9628601074219,596.1681518554688
2025-06-12,198.5956573486328,175.42825317382812,477.1909484863281,598.5374755859375
2025-06-13,195.85400390625,174.39984130859375,473.2946472167969,591.8457641601562
2025-06-16,197.81802368164062,176.49659729003906,477.46002197265625,597.4766845703125
2025-06-17,195.04644775390625,175.6778564453125,476.3638610839844,592.3711547851562
2025-06-18,195.9835968017578,173.05194091796875,478.5561218261719,592.281982421875
2025-06-20,200.3901824951172,166.38226318359375,475.7261047363281,590.8909301757812
2025-06-23,200.88868713378906,164.93450927734375,484.29595947265625,596.7274780273438
2025-06-24,199.69232177734375,166.51206970214844,488.3915100097656,603.3196411132812
2025-06-25,200.94850158691406,170.416015625,490.5439758300781,603.65771484375
2025-06-26,200.3901824951172,173.27157592773438,495.705810546875,608.380615234375
2025-06-27,200.46995544433594,178.25387573242188,494.20111083984375,611.4032592773438
2025-06-30,204.54754638671875,175.95742797851562,495.66595458984375,614.3265380859375
2025-07-01,207.18951416015625,175.56802368164062,490.32470703125,614.127685546875
2025-07-02,211.7954864501953,178.3636932373047,489.36810302734375,616.9116821289062
2025-07-03,212.90213012695312,179.2523193359375,497.0909423828125,621.7738037109375
2025-07-07,209.3130340576172,176.5165557861328,495.974853515625,617.140380859375
2025-07-08,209.37286376953125,174.09031677246094,494.8786926269531,616.8023681640625
2025-07-09,210.4994354248047,176.34681701660156,501.74456787109375,620.5010986328125
2025-07-10,211.7655792236328,177.34527587890625,499.7216796875,622.2510986328125
2025-07-11,210.5193634033203,179.91131591796875,501.5552062988281,620.0635986328125
2025-07-14,207.98707580566406,181.2791748046875,501.2562561035156,621.2467651367188
2025-07-15,208.47560119628906,181.718505859375,504.04644775390625,618.592041015625
2025-07-16,209.5224151611328,182.68701171875,503.84716796875,620.66015625
2025-07-17,209.38282775878906,183.29605102539062,509.9058532714844,624.4583740234375
2025-07-18,210.539306640625,184.7737579345703,508.2615966796875,624.0010375976562
2025-07-21,211.83535766601562,189.80596923828125,508.2716064453125,625.1842651367188
2025-07-22,213.74954223632812,191.04405212402344,503.4983825683594,625.2737426757812
2025-07-23,213.50030517578125,189.93577575683594,504.09625244140625,630.59326171875
2025-07-24,213.11146545410156,191.87277221679688,509.0887451171875,630.802001953125
2025-07-25,213.2311248779297,192.88121032714844,511.9088439941406,633.4667358398438
2025-07-28,213.40061950683594,192.28213500976562,510.7030334472656,633.3076782226562
2025-07-29,210.62904357910156,195.44723510742188,510.7727966308594,631.63720703125
2025-07-30,208.415771484375,196.2260284423828,511.4404296875,630.841796875
2025-07-31,206.94027709960938,191.60317993164062,531.62939453125,628.4754028320312
2025-08-01,201.76602172851562,188.8374786376953,522.2722778320312,618.1743774414062
2025-08-04,202.7330780029297,194.7383270263672,533.7619018554688,627.5704956054688
2025-08-05,202.3043670654297,194.36891174316406,525.8995361328125,624.3887329101562
2025-08-06,212.60304260253906,195.7866973876953,523.0994262695312,629.17138671875
2025-08-07,219.36245727539062,196.21604919433594,519.0137939453125,628.6443481445312
2025-08-08,228.65419006347656,201.10845947265625,520.2095947265625,633.5462646484375
2025-08-11,226.747802734375,200.68911743164062,519.9405517578125,632.29345703125
2025-08-12,229.21310424804688,203.02549743652344,527.3843383789062,639.02490234375
2025-08-13,232.88612365722656,201.64764404296875,518.7546997070312,641.2123413085938
2025-08-14,232.337158203125,202.62611389160156,520.6480102539062,641.27197265625
2025-08-15,231.1494140625,203.58462524414062,518.3461303710938,639.7706298828125
2025-08-18,230.4507598876953,203.1852569580078,515.286865234375,639.63134765625
2025-08-19,230.1213836669922,201.25823974609375,507.98260498046875,636.1612548828125
2025-08-20,225.5800323486328,199.01171875,503.9468078613281,634.470947265625
2025-08-21,224.47215270996094,199.4410400390625,503.2980041503906,631.925537109375
2025-08-22,227.3267059326172,205.771240234375,506.2824401855469,641.6299438476562
2025-08-25,226.72784423828125,208.1675262451172,503.3179931640625,638.8060302734375
2025-08-26,228.87376403808594,206.81961059570312,501.1021423339844,641.4807739257812
2025-08-27,230.05152893066406,207.15908813476562,505.7933349609375,642.9423828125
2025-08-28,232.11758422851562,211.31265258789062,508.68792724609375,645.2192993164062
2025-08-29,231.69837951660156,212.5806884765625,505.7434387207031,641.3713989257812
2025-09-02,229.28298950195312,211.0231170654297,504.1763610839844,636.61865234375
2025-09-03,238.01634216308594,230.30323791503906,504.40594482421875,640.06884765625
2025-09-04,239.32383728027344,231.94070434570312,507.02105712890625,645.4181518554688
2025-09-05,239.2340087890625,234.63653564453125,494.0752868652344,643.5488891601562
2025-09-08,237.42745971679688,233.8870086669922,497.2693176269531,645.1298217773438
2025-09-09,233.9041748046875,239.47335815429688,497.4789123535156,646.6212768554688
2025-09-10,226.35855102539062,239.01365661621094,499.43524169921875,648.4906005859375
2025-09-11,229.59239196777344,240.21287536621094,500.0740661621094,653.8796997070312
2025-09-12,233.6247100830078,240.64259338378906,508.94744873046875,653.660888671875
2025-09-15,236.24969482421875,251.44552612304688,514.397216796875,657.1409301757812
2025-09-16,237.6969451904297,250.99581909179688,508.08905029296875,656.2361450195312
2025-09-17,238.5353546142578,249.36688232421875,509.06719970703125,655.4208374023438
2025-09-18,237.42745971679688,251.86524963378906,507.5001525878906,658.4832763671875
2025-09-19,245.032958984375,254.55349731445312,516.96240234375,661.74462890625
2025-09-22,255.5928192138672,252.36492919921875,513.4889526367188,664.8753662109375
2025-09-23,253.9459686279297,251.49549865722656,508.2787170410156,661.256103515625
2025-09-24,251.8300018310547,246.97845458984375,509.19696044921875,659.1522216796875
2025-09-25,256.3813171386719,245.6293182373047,506.0827941894531,656.1112670898438
2025-09-26,254.97401428222656,246.3788299560547,510.5045166015625,659.8701782226562
2025-09-29,253.9459686279297,243.89047241210938,513.6386108398438,661.7246704101562
2025-09-30,254.14559936523438,242.94110107421875,516.982421875,664.21728515625
2025-10-01,254.9640350341797,244.7399139404297,518.7391357421875,666.4806518554688
2025-10-02,256.6408386230469,245.52940368652344,514.7765502929688,667.248291015625
2025-10-03,257.5291442871094,245.1896209716797,516.3834838867188,667.2384033203125
